frame_num,time_sec,file,ball_x,ball_y,ball_visible,certainty,notes
5792,231.7,benchmark_01_f005792.jpg,,,,,pregame
11585,463.4,benchmark_02_f011585.jpg,,,,,early_game
17377,695.1,benchmark_03_f017377.jpg,,,,,first_quarter_play
23170,926.8,benchmark_04_f023170.jpg,,,,,transition
28962,1158.5,benchmark_05_f028962.jpg,,,,,half_court_offense
34755,1390.2,benchmark_06_f034755.jpg,,,,,mid_first_half
40547,1621.9,benchmark_07_f040547.jpg,,,,,shot_attempt
46340,1853.6,benchmark_08_f046340.jpg,,,,,rebound
52132,2085.3,benchmark_09_f052132.jpg,,,,,free_throw
57925,2317.0,benchmark_10_f057925.jpg,,,,,second_quarter
63718,2548.7,benchmark_11_f063718.jpg,,,,,fast_break
69510,2780.4,benchmark_12_f069510.jpg,,,,,third_quarter
75303,3012.1,benchmark_13_f075303.jpg,,,,,half_court_set
81095,3243.8,benchmark_14_f081095.jpg,,,,,fourth_quarter
86888,3475.5,benchmark_15_f086888.jpg,,,,,late_game
92680,3707.2,benchmark_16_f092680.jpg,,,,,overtime_or_end
98473,3938.9,benchmark_17_f098473.jpg,,,,,additional_1
104265,4170.6,benchmark_18_f104265.jpg,,,,,additional_2
110058,4402.3,benchmark_19_f110058.jpg,,,,,additional_3
