attempt_id,frame,time_s,shooter_ft_x,shooter_ft_y,shot_type_initial,made_initial,shot_type_final,made_final
0,41,11.155,3.975,2.256,3PT,False,2PT,False
1,45,12.218,4.539,1.604,3PT,False,2PT,False
2,95,25.333,4.534,2.229,2PT,False,2PT,True
3,151,40.386,3.882,0.998,3PT,False,2PT,False
4,155,41.438,3.958,1.091,3PT,False,2PT,False
5,159,42.505,3.24,1.234,3PT,False,2PT,False
6,165,44.101,2.341,1.414,3PT,False,2PT,False
7,169,45.155,1.908,1.568,3PT,False,2PT,False
8,173,46.221,2.763,1.741,3PT,False,2PT,False
9,205,54.721,3.586,1.157,3PT,False,2PT,False
10,258,69.062,3.18,2.045,3PT,False,2PT,False
11,290,77.562,3.717,2.566,3PT,False,2PT,False
12,294,78.624,3.098,2.621,3PT,False,2PT,False
13,300,80.218,3.344,2.505,3PT,False,2PT,False
14,312,83.405,3.997,3.114,3PT,False,2PT,False
15,394,105.187,5.016,1.735,3PT,False,2PT,False
16,406,108.373,3.662,1.949,3PT,False,2PT,False
17,410,109.438,2.198,1.53,3PT,False,2PT,False
18,426,113.686,5.51,1.922,3PT,False,2PT,False
19,438,116.874,2.22,1.815,3PT,False,2PT,False
20,442,117.938,2.566,1.757,3PT,False,2PT,False
21,500,133.343,4.72,3.432,3PT,False,2PT,False
22,511,136.529,4.94,2.522,3PT,False,2PT,False
23,515,137.592,4.896,2.525,3PT,False,2PT,False
24,519,138.654,4.912,2.549,3PT,False,2PT,False
25,525,140.249,4.973,2.571,3PT,False,2PT,False
26,531,141.843,4.896,2.667,3PT,False,2PT,False
27,545,145.561,4.567,2.645,3PT,False,2PT,False
28,549,146.623,4.616,2.601,3PT,False,2PT,False
29,553,147.688,4.666,2.599,3PT,False,2PT,False
30,557,148.749,4.677,2.544,3PT,False,2PT,False
31,561,149.812,4.775,3.435,3PT,False,2PT,False
32,593,158.312,3.586,1.491,3PT,False,2PT,False
33,597,159.379,4.15,1.308,3PT,False,2PT,False
34,601,160.44,4.709,1.064,3PT,False,2PT,False
35,605,161.502,4.962,1.787,3PT,False,2PT,False
36,691,184.343,5.164,2.031,3PT,False,2PT,False
37,695,185.406,4.156,2.651,3PT,False,2PT,False
38,892,238.014,2.473,1.691,3PT,False,2PT,False
39,896,239.083,5.016,1.902,3PT,False,2PT,False
40,900,240.15,4.698,2.16,3PT,False,2PT,False
41,932,248.653,3.18,1.576,3PT,False,2PT,False
42,936,249.702,3.613,2.188,3PT,False,2PT,False
43,940,250.765,2.259,1.845,3PT,False,2PT,False
44,948,252.89,3.438,2.122,3PT,False,2PT,False
45,1020,272.046,4.364,1.96,3PT,False,2PT,False
46,1079,287.995,3.169,2.122,3PT,False,2PT,False
47,1083,289.046,3.717,2.138,3PT,False,2PT,False
48,1087,290.109,3.432,1.713,3PT,False,2PT,False
49,1091,291.174,3.772,1.878,3PT,False,2PT,False
50,1117,298.08,3.443,1.631,3PT,False,2PT,False
51,1121,299.144,3.448,2.171,3PT,False,2PT,False
52,1125,300.202,4.282,2.377,3PT,False,2PT,False
53,1129,301.265,3.98,2.196,3PT,False,2PT,False
54,1133,302.334,3.914,2.251,3PT,False,2PT,False
55,1137,303.403,3.706,1.763,3PT,False,2PT,False
56,1141,304.462,4.529,1.653,3PT,False,2PT,False
57,1151,307.108,3.279,1.615,3PT,False,2PT,False
58,1273,339.53,4.117,1.538,3PT,False,2PT,False
59,1277,340.593,4.298,2.64,3PT,False,2PT,False
60,1281,341.656,4.496,3.043,3PT,False,2PT,False
61,1285,342.718,3.114,1.661,3PT,False,2PT,False
62,1289,343.785,3.054,1.702,3PT,False,2PT,False
63,1303,347.514,3.015,2.286,3PT,False,2PT,False
64,1307,348.586,3.575,1.642,3PT,False,2PT,False
65,1311,349.639,3.761,1.675,3PT,False,2PT,False
66,1351,360.271,4.062,2.081,3PT,False,2PT,False
67,1354,361.326,3.416,1.708,3PT,False,2PT,False
68,1386,369.836,3.904,2.009,3PT,False,2PT,False
69,1467,391.2,3.279,2.654,2PT,False,2PT,True
70,1619,431.983,2.648,1.76,3PT,False,2PT,False
71,1635,436.233,3.712,1.689,3PT,False,2PT,False
72,1651,440.484,4.139,1.735,3PT,False,2PT,False
73,1741,464.408,3.904,2.007,3PT,False,2PT,False
74,1745,465.468,3.596,2.097,3PT,False,2PT,False
75,1781,475.031,4.03,2.325,3PT,False,2PT,False
76,1831,488.312,4.238,2.686,3PT,False,2PT,False
77,1988,530.288,5.455,0.995,3PT,False,2PT,False
78,1992,531.343,5.499,2.895,3PT,False,2PT,False
79,2018,538.25,3.624,1.774,3PT,False,2PT,False
80,2026,540.375,4.633,2.47,3PT,False,2PT,False
81,2124,566.406,4.655,2.744,3PT,False,2PT,False
82,2130,568.0,4.753,2.843,3PT,False,2PT,False
83,2133,569.062,4.874,3.435,3PT,False,2PT,False
84,2153,574.374,5.466,2.492,3PT,False,2PT,False
85,2183,582.342,4.386,2.648,3PT,False,2PT,False
86,2187,583.407,4.205,2.733,3PT,False,2PT,False
87,2201,587.124,2.621,1.957,3PT,False,2PT,False
88,2205,588.186,2.917,1.913,3PT,False,2PT,False
89,2223,592.967,3.476,1.839,3PT,False,2PT,False
90,2227,594.031,3.399,1.891,3PT,False,2PT,False
91,2231,595.103,3.377,1.9,3PT,False,2PT,False
92,2269,605.194,0.839,2.253,3PT,False,2PT,False
93,2273,606.249,1.985,1.826,3PT,False,2PT,False
94,2277,607.312,3.783,1.626,3PT,False,2PT,False
95,2281,608.374,3.575,1.601,3PT,False,2PT,False
96,2293,611.57,2.977,2.711,3PT,False,2PT,False
97,2315,617.406,4.731,2.538,3PT,False,2PT,False
98,2325,620.066,3.542,2.242,3PT,False,2PT,False
99,2329,621.124,5.027,1.329,3PT,False,2PT,False
100,2351,626.967,4.474,1.593,3PT,False,2PT,False
101,2355,628.044,3.832,1.535,3PT,False,2PT,False
102,2462,656.733,5.088,2.357,3PT,False,2PT,False
103,2466,657.796,4.073,2.76,3PT,False,2PT,False
104,2566,684.378,5.905,1.812,3PT,False,2PT,False
105,2570,685.437,5.312,2.793,3PT,False,2PT,False
106,2677,714.123,3.827,1.557,3PT,False,2PT,False
107,2681,715.187,3.662,1.382,3PT,False,2PT,False
108,2685,716.248,3.75,1.952,3PT,False,2PT,False
109,2689,717.312,3.575,2.19,3PT,False,2PT,False
110,2697,719.437,5.186,2.714,3PT,False,2PT,False
