frame,timestamp_ms,left_ankle_x,left_ankle_y,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,signal
0,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
2,530.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
4,1061.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
6,1594.0,,,0.0,,,0.0,,,0.0,,,0.0,0.4687619209289551,0.48741835355758667,0.99720698595047,0.4856168329715729,0.5529118180274963,0.9937533736228943,0
8,2125.0,,,0.0,,,0.0,,,0.0,,,0.0,0.48281508684158325,0.484262079000473,0.9974684715270996,0.48943328857421875,0.5461850762367249,0.9943373799324036,0
10,2655.0000000000005,,,0.0,,,0.0,,,0.0,,,0.0,0.47596222162246704,0.4903438091278076,0.997384250164032,0.47953981161117554,0.5340918302536011,0.9941892027854919,0
12,3189.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
14,3722.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
16,4255.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
18,4788.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
20,5312.0,,,0.0,,,0.0,,,0.0,,,0.0,0.4676063060760498,0.48450663685798645,0.9976212382316589,0.4662765860557556,0.49530279636383057,0.9947079420089722,0
22,5849.0,,,0.0,,,0.0,,,0.0,,,0.0,0.46873387694358826,0.46769875288009644,0.9975341558456421,0.4703163206577301,0.483925998210907,0.9943134188652039,0
24,6387.0,,,0.0,,,0.0,,,0.0,,,0.0,0.46146664023399353,0.4761349558830261,0.9976896047592163,0.459303617477417,0.4822571277618408,0.9946605563163757,0
26,6905.0,,,0.0,,,0.0,,,0.0,,,0.0,0.45802241563796997,0.49904459714889526,0.9977875351905823,0.45151758193969727,0.4898362159729004,0.994661271572113,0
28,7438.0,,,0.0,,,0.0,,,0.0,,,0.0,0.4535385072231293,0.4907209277153015,0.9978392124176025,0.4697081446647644,0.4784436523914337,0.9949827790260315,0
30,7972.0,,,0.0,,,0.0,,,0.0,,,0.0,0.4519602656364441,0.5112566947937012,0.997860848903656,0.4686540961265564,0.47461798787117004,0.995396077632904,0
32,8505.0,,,0.0,,,0.0,,,0.0,,,0.0,0.44419965147972107,0.4939609169960022,0.9975743293762207,0.45553427934646606,0.4869544506072998,0.9954684972763062,0
34,9030.0,,,0.0,,,0.0,,,0.0,,,0.0,0.44415539503097534,0.5400288105010986,0.9978142380714417,0.4361666738986969,0.49859529733657837,0.9959151148796082,0
36,9563.0,,,0.0,,,0.0,,,0.0,,,0.0,0.38879674673080444,0.4981154501438141,0.9979956150054932,0.38730552792549133,0.498055100440979,0.9961654543876648,0
38,10095.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
40,10629.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
42,11155.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
44,11689.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
46,12218.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
48,12754.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
50,13288.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
52,13821.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
54,14343.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
56,14879.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
58,15405.000000000002,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
60,15938.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
62,16472.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
64,17004.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
66,17537.0,,,0.0,,,0.0,,,0.0,,,0.0,0.42986544966697693,0.5491130352020264,0.9980461001396179,0.4389706254005432,0.6346170902252197,0.9965190887451172,0
68,18072.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
70,18596.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
72,19127.0,,,0.0,,,0.0,,,0.0,,,0.0,0.09860411286354065,0.756283164024353,0.9982404708862305,0.13640424609184265,0.7359474897384644,0.9968658089637756,0
74,19656.0,0.09757357090711594,0.8471360802650452,0.5308427214622498,,,0.0,,,0.0,,,0.0,0.08097599446773529,0.6811395883560181,0.9983607530593872,0.116566002368927,0.6634504795074463,0.9970777034759521,0
76,20190.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
78,20723.0,0.7377472519874573,0.598642110824585,0.5726200342178345,0.6978371739387512,0.6492851376533508,0.5459784865379333,,,0.0,,,0.0,0.7399424910545349,0.43739891052246094,0.9985242486000061,0.7239171266555786,0.42287707328796387,0.9973654747009277,0
80,21250.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
82,21780.0,0.602561354637146,0.7791955471038818,0.608474850654602,0.6113842129707336,0.794691801071167,0.5902090072631836,,,0.0,,,0.0,0.6177745461463928,0.6241922974586487,0.9986588358879089,0.6351619958877563,0.6314265727996826,0.997626781463623,0
84,22317.0,0.6166893243789673,0.7659562826156616,0.6461790800094604,0.5958918929100037,0.771604597568512,0.6270570755004883,,,0.0,,,0.0,0.5930371284484863,0.6152544021606445,0.9986045956611633,0.6028941869735718,0.6287207007408142,0.9976924657821655,0
86,22856.0,0.5572270154953003,0.8042948246002197,0.6675595045089722,0.56277996301651,0.8074697852134705,0.6390605568885803,,,0.0,,,0.0,0.5623376369476318,0.6430901885032654,0.99874347448349,0.584457516670227,0.6556845307350159,0.9979214072227478,0
88,23388.0,0.5701729655265808,0.8079928159713745,0.696151614189148,0.5785326957702637,0.8069404363632202,0.6621079444885254,,,0.0,,,0.0,0.5672039985656738,0.658202588558197,0.9988067746162415,0.5832142233848572,0.6635363101959229,0.9979943633079529,0
90,23905.0,0.553185760974884,0.7269830703735352,0.7090585231781006,0.5720792412757874,0.738409161567688,0.6583978533744812,,,0.0,,,0.0,0.5608313083648682,0.5992030501365662,0.9989181756973267,0.5826784372329712,0.6092090010643005,0.9980684518814087,0
92,24438.0,0.5365129709243774,0.68824702501297,0.7305561304092407,0.567521870136261,0.6882332563400269,0.6755272746086121,,,0.0,,,0.0,0.5518407225608826,0.5435656309127808,0.9990106225013733,0.5742725729942322,0.553287148475647,0.9982311129570007,0
94,24972.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
96,25503.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
98,26030.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
100,26569.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
102,27105.0,0.4683413505554199,0.5343413949012756,0.7567682266235352,0.48451095819473267,0.5617361664772034,0.7074729204177856,,,0.0,,,0.0,0.479158878326416,0.3951592445373535,0.9991051554679871,0.49784213304519653,0.40390971302986145,0.9983959794044495,0
104,27638.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
106,28155.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
108,28688.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
110,29222.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0
112,29752.0,0.6069666147232056,0.6531976461410522,0.6893087029457092,0.6430448889732361,0.6175699234008789,0.6442853808403015,,,0.0,,,0.0,0.6384956240653992,0.7887048721313477,0.999077558517456,0.6503760814666748,0.7878895401954651,0.9983274340629578,0
